Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,137.259995,138.470001,136.970001,137.979996,126.119484,2654700
2017-02-06,137.429993,137.899994,136.449997,136.490005,124.757561,3864100
2017-02-07,137.160004,137.699997,136.330002,136.649994,124.903801,3242000
2017-02-08,136.889999,137.910004,136.820007,137.880005,126.028091,2882700
2017-02-09,137.880005,139.149994,137.410004,138.710007,126.786736,2931900
2017-02-10,138.600006,140.570007,138.250000,139.850006,127.828743,3297000
2017-02-13,140.479996,140.649994,139.050003,139.869995,127.847023,2753000
2017-02-14,139.949997,141.369995,139.339996,141.360001,129.208954,4775800
2017-02-15,141.270004,142.660004,140.949997,142.190002,129.967621,4343500
2017-02-16,142.389999,142.990005,140.899994,141.539993,129.373459,4295800
2017-02-17,141.360001,143.119995,141.000000,143.000000,130.708008,5108400
2017-02-21,145.600006,145.649994,143.250000,145.020004,132.554337,9275900
2017-02-22,145.050003,145.470001,143.970001,145.250000,132.764557,5037800
2017-02-23,146.110001,146.330002,144.509995,144.710007,132.270981,4184000
2017-02-24,144.649994,146.080002,144.649994,145.949997,133.404404,3516900
2017-02-27,145.869995,146.009995,144.800003,145.300003,132.810303,4388400
2017-02-28,144.979996,145.630005,144.470001,144.910004,132.453827,4211900
2017-03-01,146.720001,147.699997,145.889999,146.679993,134.071625,6213500
2017-03-02,147.080002,148.229996,146.389999,147.949997,135.232468,4053400
2017-03-03,147.949997,148.259995,146.820007,147.809998,135.104507,3412300
2017-03-06,147.130005,147.509995,146.580002,147.130005,134.482986,3998000
2017-03-07,146.330002,146.949997,145.830002,146.020004,134.280655,3996300
2017-03-08,146.220001,147.119995,145.919998,146.919998,135.108322,3614500
2017-03-09,147.080002,147.160004,146.529999,146.619995,134.832397,3594000
2017-03-10,147.240005,147.460007,146.449997,146.850006,135.043930,3123200
2017-03-13,147.330002,147.669998,146.500000,147.429993,135.577301,2933300
2017-03-14,147.270004,147.589996,146.460007,147.160004,135.328995,3272500
2017-03-15,147.350006,148.380005,146.759995,147.949997,136.055481,3670500
2017-03-16,148.399994,149.190002,148.009995,148.729996,136.772797,3544500
2017-03-17,149.399994,149.990005,148.130005,149.600006,137.572845,9002000
2017-03-20,149.380005,149.589996,147.699997,147.800003,135.917557,5906100
2017-03-21,148.330002,148.699997,146.259995,146.610001,134.823212,4530000
2017-03-22,146.729996,147.929993,146.059998,147.360001,135.512939,3169000
2017-03-23,147.279999,148.410004,147.029999,147.990005,136.092285,3219400
2017-03-24,147.850006,150.149994,147.009995,147.710007,135.834793,4735400
2017-03-27,147.070007,147.679993,146.259995,146.869995,135.062317,2943000
2017-03-28,147.289993,147.350006,145.940002,147.199997,135.365799,4635600
2017-03-29,146.369995,147.419998,145.960007,147.039993,135.218658,3730000
2017-03-30,146.720001,147.380005,146.429993,146.949997,135.135880,2450800
2017-03-31,146.869995,147.179993,146.649994,146.830002,135.025528,3248700
2017-04-03,146.940002,147.199997,146.089996,146.619995,134.832397,3775300
2017-04-04,146.500000,146.899994,146.050003,146.339996,134.574921,3124200
2017-04-05,146.630005,148.440002,146.580002,146.639999,134.850845,3390400
2017-04-06,147.039993,147.960007,147.000000,147.240005,135.402588,2699100
2017-04-07,147.100006,147.800003,146.899994,147.130005,135.301437,2869100
2017-04-10,146.960007,149.000000,146.750000,148.210007,136.294601,5044500
2017-04-11,147.910004,148.649994,147.100006,148.199997,136.285370,2844800
2017-04-12,147.419998,147.570007,146.369995,146.539993,134.758850,4445600
2017-04-13,146.419998,147.009995,145.869995,145.910004,134.179535,2346900
2017-04-17,145.899994,147.309998,145.759995,147.309998,135.466949,3467700
2017-04-18,147.059998,148.179993,146.770004,147.759995,135.880783,2969400
2017-04-19,147.929993,148.399994,147.020004,147.220001,135.384186,3461000
2017-04-20,147.660004,149.050003,147.440002,148.720001,136.763611,3700500
2017-04-21,148.490005,150.149994,148.399994,150.000000,137.940659,5019900
2017-04-24,151.080002,152.059998,150.850006,151.889999,139.678741,5077200
2017-04-25,152.789993,154.649994,152.789993,153.029999,140.727081,5496500
2017-04-26,153.110001,154.809998,152.399994,154.220001,141.821426,5120200
2017-04-27,154.690002,156.270004,153.889999,156.119995,143.568680,5881400
2017-04-28,156.009995,156.250000,154.100006,156.100006,143.550262,4983000
2017-05-01,156.220001,156.270004,154.210007,154.210007,141.812225,3152900
2017-05-02,154.490005,155.160004,153.759995,154.949997,142.492737,3295100
2017-05-03,155.160004,155.389999,154.589996,155.000000,142.538727,2445500
2017-05-04,155.460007,155.639999,154.259995,154.860001,142.409973,3793100
2017-05-05,155.339996,155.750000,154.089996,155.729996,143.210007,2500600
2017-05-08,155.850006,157.160004,155.490005,156.889999,144.276764,3184600
2017-05-09,157.039993,157.740005,156.289993,157.679993,145.003220,3004400
2017-05-10,157.520004,158.149994,157.300003,158.130005,145.417068,2617600
2017-05-11,157.350006,157.699997,155.330002,156.199997,143.642227,3929100
2017-05-12,156.389999,157.199997,155.750000,156.919998,144.304352,2926400
2017-05-15,157.279999,157.839996,156.660004,157.330002,144.681381,6068900
2017-05-16,160.110001,160.860001,158.050003,158.259995,145.536621,10120900
2017-05-17,158.259995,158.259995,155.889999,156.089996,143.541077,5937000
2017-05-18,155.479996,156.669998,155.240005,155.699997,143.182434,4858600
2017-05-19,156.039993,156.740005,155.320007,156.300003,143.734222,4781800
2017-05-22,156.490005,157.000000,155.800003,155.960007,143.421539,3802100
2017-05-23,155.910004,156.429993,154.679993,154.830002,142.382385,4640900
2017-05-24,154.699997,155.429993,153.289993,155.000000,142.538727,4558700
2017-05-25,156.199997,156.690002,155.350006,156.460007,143.881348,3110800
2017-05-26,156.100006,156.419998,154.639999,154.899994,142.446747,4284700
2017-05-30,154.000000,154.559998,153.520004,153.880005,142.326508,3504300
2017-05-31,154.360001,154.380005,153.279999,153.509995,141.984283,7158400
2017-06-01,153.520004,155.160004,152.740005,155.149994,143.501144,3385100
2017-06-02,154.789993,155.860001,154.419998,155.350006,143.686127,3485600
2017-06-05,155.529999,155.619995,154.229996,154.789993,143.168182,2651800
2017-06-06,154.440002,154.660004,153.649994,154.199997,142.622467,3260300
2017-06-07,154.690002,155.300003,154.350006,154.960007,143.325439,3159000
2017-06-08,154.960007,155.229996,153.380005,153.500000,141.975052,4041600
2017-06-09,154.000000,154.000000,152.779999,152.960007,141.475586,4705300
2017-06-12,152.800003,153.300003,151.729996,152.179993,140.754166,4473900
2017-06-13,152.309998,154.039993,152.059998,153.990005,142.428238,3753800
2017-06-14,154.500000,157.279999,153.960007,156.759995,144.990265,5999400
2017-06-15,156.130005,157.270004,154.919998,156.770004,144.999527,3972300
2017-06-16,156.250000,156.690002,155.410004,156.639999,144.879257,9105400
2017-06-19,156.910004,159.029999,156.389999,158.809998,146.886353,5196100
2017-06-20,158.729996,159.220001,157.600006,157.669998,145.831970,4201200
2017-06-21,157.910004,158.529999,156.429993,156.589996,144.833054,4071300
2017-06-22,156.440002,157.070007,155.470001,155.479996,143.806412,3347400
2017-06-23,155.160004,155.229996,150.910004,151.309998,139.949448,11422200
2017-06-26,151.669998,151.970001,151.130005,151.419998,140.051208,4128500
2017-06-27,151.059998,153.250000,150.750000,152.240005,140.809647,4567100
2017-06-28,152.750000,153.449997,152.360001,153.229996,141.725327,5087000
2017-06-29,152.770004,153.000000,151.520004,152.160004,140.735657,2855400
2017-06-30,152.509995,154.000000,152.270004,153.399994,141.882553,3640900
2017-07-03,154.389999,154.789993,153.710007,154.009995,142.446762,1658500
2017-07-05,154.009995,154.289993,151.460007,152.690002,141.225876,4432500
2017-07-06,151.770004,152.479996,151.220001,152.050003,140.633911,3408500
2017-07-07,152.039993,152.869995,151.899994,152.229996,140.800400,3775400
2017-07-10,152.220001,152.259995,151.000000,151.179993,139.829208,5081100
2017-07-11,151.449997,151.809998,150.500000,150.600006,139.292786,5642000
2017-07-12,151.460007,153.139999,151.089996,152.589996,141.133377,4275900
2017-07-13,152.820007,154.130005,152.600006,153.289993,141.780792,3288000
2017-07-14,153.220001,153.669998,151.820007,152.880005,141.401627,3588400
2017-07-17,152.899994,154.500000,152.720001,153.889999,142.335785,4166600
2017-07-18,153.750000,153.860001,151.979996,152.169998,140.744904,3783600
2017-07-19,152.550003,154.000000,152.550003,153.300003,141.790039,2808400
2017-07-20,152.559998,152.570007,145.610001,147.029999,135.990814,18264100
2017-07-21,147.029999,147.460007,146.130005,146.649994,135.639343,9120200
2017-07-24,146.610001,146.690002,144.250000,144.580002,133.724762,7295900
2017-07-25,145.740005,147.399994,145.279999,146.970001,135.935318,5002400
2017-07-26,146.860001,147.250000,145.960007,146.690002,135.676331,2836000
2017-07-27,146.179993,147.860001,145.889999,147.729996,136.638245,5399000
2017-07-28,147.899994,148.270004,147.320007,148.080002,136.961990,3421100
2017-07-31,148.000000,149.979996,147.539993,149.600006,138.367874,5253300
2017-08-01,150.240005,150.389999,148.949997,149.850006,138.599075,4110600
2017-08-02,149.940002,150.860001,149.919998,150.500000,139.200272,3754200
2017-08-03,150.699997,152.029999,150.500000,150.789993,139.468536,5146600
2017-08-04,151.009995,152.750000,150.800003,152.750000,141.281326,3258600
2017-08-07,152.830002,154.470001,152.470001,153.350006,141.836319,3833600
2017-08-08,153.320007,154.199997,153.080002,153.350006,141.836319,3218900
2017-08-09,153.350006,155.570007,153.320007,155.259995,143.602921,3844900
2017-08-10,155.190002,155.979996,153.880005,153.880005,142.326508,4433700
2017-08-11,154.110001,155.720001,153.979996,154.880005,143.251434,3650500
2017-08-14,156.039993,156.050003,153.559998,154.259995,142.677963,6662500
2017-08-15,154.279999,154.800003,148.259995,150.169998,138.895035,13528700
2017-08-16,151.449997,152.949997,151.160004,152.250000,140.818878,6043900
2017-08-17,151.809998,152.149994,149.610001,149.669998,138.432587,4460900
2017-08-18,149.610001,149.610001,146.960007,147.490005,136.416290,6989100
2017-08-21,147.100006,149.880005,146.889999,149.199997,137.997894,4222500
2017-08-22,149.289993,150.580002,149.289993,149.910004,138.654587,3268100
2017-08-23,148.580002,149.479996,147.429993,149.100006,137.905426,5235400
2017-08-24,149.729996,150.600006,147.979996,148.250000,137.119232,3736000
2017-08-25,148.509995,150.529999,148.399994,149.649994,138.414108,3048000
2017-08-28,151.940002,152.389999,150.429993,151.389999,140.023453,6845400
2017-08-29,150.070007,150.899994,149.029999,149.839996,139.409378,5368700
2017-08-30,150.000000,150.250000,149.279999,150.000000,139.558304,3641000
2017-08-31,150.610001,150.929993,149.850006,149.869995,139.437332,6083300
2017-09-01,150.259995,150.940002,149.759995,150.779999,140.283981,3383000
2017-09-05,151.710007,153.919998,151.699997,152.929993,142.284286,7488800
2017-09-06,154.860001,157.029999,154.149994,156.559998,145.661606,8126000
2017-09-07,158.169998,159.279999,156.789993,157.929993,146.936249,8273100
2017-09-08,159.089996,160.690002,157.520004,159.660004,148.545822,10088600
2017-09-11,158.419998,158.740005,156.220001,158.369995,147.345627,8847900
2017-09-12,159.059998,160.929993,158.710007,159.910004,148.778412,5794600
2017-09-13,160.389999,161.380005,159.550003,160.020004,148.880768,4713700
2017-09-14,160.350006,160.850006,159.330002,159.380005,148.285324,5290800
2017-09-15,159.979996,159.990005,158.289993,158.399994,147.373550,9124200
2017-09-18,159.000000,159.000000,157.690002,157.809998,146.824615,4010600
2017-09-19,157.800003,158.320007,157.160004,157.660004,146.685059,3713400
2017-09-20,157.570007,159.389999,157.360001,158.679993,147.634033,4599200
2017-09-21,158.869995,159.559998,158.720001,159.190002,148.108551,3082100
2017-09-22,159.139999,160.089996,159.009995,159.970001,148.834244,3576500
2017-09-25,160.050003,161.429993,159.750000,161.100006,149.885620,4897700
2017-09-26,161.550003,162.000000,160.789993,161.259995,150.034439,3222600
2017-09-27,161.380005,161.690002,160.139999,160.919998,149.718140,3966200
2017-09-28,160.720001,162.449997,160.660004,162.360001,151.057877,4614100
2017-09-29,162.500000,163.610001,162.149994,163.559998,152.174347,3467400
2017-10-02,164.199997,164.250000,163.220001,164.020004,152.602310,2721400
2017-10-03,164.059998,165.279999,164.000000,165.169998,153.672256,3046400
2017-10-04,165.490005,166.080002,164.910004,165.289993,153.783905,2746500
2017-10-05,165.070007,166.250000,164.259995,166.119995,154.556122,3504900
2017-10-06,166.179993,166.630005,165.740005,165.850006,154.304947,2916300
2017-10-09,166.139999,166.630005,165.419998,165.710007,154.174698,2131800
2017-10-10,165.699997,165.800003,164.639999,165.160004,153.662949,2755400
2017-10-11,165.190002,165.869995,164.449997,165.250000,153.746704,2319300
2017-10-12,165.410004,165.410004,164.470001,164.589996,153.132629,3397800
2017-10-13,164.919998,166.070007,164.350006,164.470001,153.020996,3259000
2017-10-16,164.470001,164.669998,163.259995,164.220001,152.788376,2586700
2017-10-17,164.220001,164.919998,161.509995,163.350006,151.978973,4189200
2017-10-18,163.419998,164.240005,163.350006,163.449997,152.071991,2757900
2017-10-19,163.500000,164.110001,162.770004,163.240005,151.876602,2676100
2017-10-20,163.970001,164.149994,162.740005,163.429993,152.053375,4166500
2017-10-23,164.039993,166.270004,163.750000,164.740005,153.272202,3995100
2017-10-24,164.669998,166.460007,164.649994,166.029999,154.472382,3686700
2017-10-25,166.110001,166.949997,165.380005,166.070007,154.509613,4189400
2017-10-26,166.389999,167.940002,166.110001,167.649994,155.979630,3750500
2017-10-27,166.800003,167.750000,166.460007,167.339996,155.691177,3720400
2017-10-30,166.990005,166.990005,164.880005,165.309998,153.802521,3906300
2017-10-31,165.399994,166.339996,165.100006,165.779999,154.239777,2922400
2017-11-01,166.419998,166.740005,165.119995,165.380005,153.867630,3568300
2017-11-02,165.009995,165.009995,160.529999,162.710007,151.383530,6518900
2017-11-03,163.009995,164.990005,162.679993,164.389999,152.946564,3080900
2017-11-06,164.800003,164.880005,163.009995,164.220001,152.788376,3275500
2017-11-07,164.089996,164.399994,162.830002,163.660004,152.267380,3198100
2017-11-08,163.339996,164.679993,163.270004,164.050003,152.630219,2912900
2017-11-09,164.100006,164.139999,162.279999,163.270004,151.904556,3405200
2017-11-10,163.339996,164.580002,162.929993,164.110001,152.686066,3554900
2017-11-13,164.639999,166.639999,164.250000,165.350006,153.839752,7189300
2017-11-14,163.619995,168.139999,163.149994,168.059998,156.361099,10284000
2017-11-15,167.440002,167.440002,165.350006,165.470001,153.951385,5534500
2017-11-16,166.679993,167.759995,166.059998,167.500000,155.840088,4587900
2017-11-17,167.000000,168.429993,166.059998,167.740005,156.063370,4530100
2017-11-20,168.139999,170.690002,167.800003,170.449997,158.584717,4699900
2017-11-21,170.529999,172.860001,170.149994,172.860001,160.826965,6229000
2017-11-22,172.889999,172.940002,172.039993,172.059998,160.082626,4133500
2017-11-24,172.110001,173.100006,171.740005,172.330002,160.333832,1853600
2017-11-27,172.869995,174.910004,172.380005,174.160004,162.036453,4539100
2017-11-28,174.889999,176.770004,172.990005,176.570007,164.278687,6049000
2017-11-29,176.570007,178.429993,175.679993,177.250000,165.746780,4902200
2017-11-30,178.070007,180.669998,177.410004,179.820007,168.149994,9180700
2017-12-01,180.320007,180.600006,176.699997,180.419998,168.711044,4683400
2017-12-04,183.190002,186.309998,183.190002,184.899994,172.900330,6193800
2017-12-05,182.720001,184.910004,182.259995,182.850006,170.983353,6347600
2017-12-06,180.250000,182.149994,178.679993,180.800003,169.066422,6892500
2017-12-07,180.050003,182.580002,179.770004,182.000000,170.188507,5484300
2017-12-08,182.500000,183.899994,182.160004,183.410004,171.507019,5092100
2017-12-11,181.860001,182.960007,181.119995,182.250000,170.422302,6038900
2017-12-12,182.750000,183.210007,181.660004,181.800003,170.001526,5275500
2017-12-13,182.009995,183.669998,182.000000,183.029999,171.151657,5177400
2017-12-14,183.589996,184.000000,182.059998,182.130005,170.310104,3542500
2017-12-15,182.990005,183.210007,182.130005,182.580002,170.730896,8202200
2017-12-18,183.500000,185.470001,183.500000,184.729996,172.741364,5011900
2017-12-19,185.240005,186.720001,184.600006,185.979996,173.910202,4576300
2017-12-20,187.000000,187.899994,186.039993,187.309998,175.153946,5383700
2017-12-21,187.889999,188.839996,187.440002,188.080002,175.873978,5859100
2017-12-22,188.460007,188.460007,187.270004,188.130005,175.920700,3256600
2017-12-26,188.529999,190.419998,188.339996,190.360001,178.005966,2969200
2017-12-27,190.600006,191.490005,190.009995,190.190002,177.847031,5912600
2017-12-28,190.910004,190.979996,189.639999,189.779999,177.463608,3175700
