Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2013-03-12,70.75,57.11000061035156,27.90999984741211,84.16000366210938,105.12999725341797,27.940000534057617,26.7450008392334,78.55999755859375,98.76000213623047,21.639999389648438,89.16000366210938,151.85000610351562,50.279998779296875,65.29000091552734,39.95000076293945,210.5500030517578,54.83000183105469,77.16999816894531,22.509614944458008,38.959999084472656,21.700000762939453,118.25,89.73999786376953,45.040000915527344,73.5999984741211,48.36000061035156,58.615482330322266,81.73999786376953,15.301071166992188,41.400001525878906,22.289562225341797,67.04000091552734,9.718438148498535,20.770000457763672,2.609999895095825
2013-03-13,70.76000213623047,57.34000015258789,27.920000076293945,84.75,105.08999633789062,28.020000457763672,27.424999237060547,78.55000305175781,99.37999725341797,21.65999984741211,89.26000213623047,151.91000366210938,50.15999984741211,65.30000305175781,39.842498779296875,212.05999755859375,54.47999954223633,76.80000305175781,22.586538314819336,38.59000015258789,21.579999923706055,118.36000061035156,89.27999877929688,44.59000015258789,73.6500015258789,47.939998626708984,58.577720642089844,82.12000274658203,15.298213958740234,41.59000015258789,21.456228256225586,66.75,9.682106971740723,20.540000915527344,2.5999999046325684
2013-03-14,70.23999786376953,57.75,28.139999389648438,84.62000274658203,106.0199966430664,28.110000610351562,27.344999313354492,79.0999984741211,99.30999755859375,21.649999618530273,89.83000183105469,154.02000427246094,51.0,65.37999725341797,40.165000915527344,215.8000030517578,54.72999954223633,77.38999938964844,22.778846740722656,39.02000045776367,21.59000015258789,120.0,88.69999694824219,44.27000045776367,73.22000122070312,48.47999954223633,58.81057357788086,82.36000061035156,15.446428298950195,41.619998931884766,21.801347732543945,66.56999969482422,9.959128379821777,20.510000228881836,2.630000114440918
2013-03-15,69.05000305175781,57.58000183105469,28.040000915527344,86.43000030517578,106.4000015258789,28.020000457763672,27.389999389648438,79.19000244140625,99.66999816894531,21.3799991607666,89.37000274658203,154.83999633789062,50.02000045776367,66.08999633789062,39.63750076293945,214.9199981689453,54.72999954223633,76.33999633789062,22.538461685180664,38.83000183105469,21.93000030517578,119.68000030517578,88.83000183105469,44.09000015258789,72.5,48.02000045776367,58.70358657836914,82.27999877929688,15.845000267028809,41.380001068115234,21.21632957458496,64.97000122070312,10.072661399841309,20.170000076293945,2.5999999046325684
2013-03-18,69.3499984741211,56.83000183105469,28.100000381469727,85.18000030517578,105.41000366210938,28.040000915527344,27.079999923706055,78.80999755859375,98.56999969482422,21.260000228881836,88.7699966430664,151.9499969482422,49.5099983215332,65.77999877929688,39.51750183105469,213.2100067138672,55.0,76.16000366210938,22.355770111083984,38.7599983215332,21.670000076293945,119.12999725341797,89.36000061035156,43.630001068115234,72.25,48.75,58.38262939453125,82.52999877929688,16.275714874267578,41.060001373291016,21.09006690979004,64.55999755859375,10.367847442626953,20.209999084472656,2.6500000953674316
2013-03-19,68.79000091552734,56.310001373291016,28.18000030517578,85.51000213623047,105.18000030517578,27.989999771118164,26.915000915527344,78.86000061035156,98.4000015258789,21.139999389648438,88.58000183105469,148.83999633789062,49.20000076293945,65.12999725341797,39.0,213.44000244140625,55.16999816894531,77.11000061035156,22.423076629638672,39.33000183105469,21.520000457763672,119.45999908447266,88.2699966430664,43.70000076293945,72.44999694824219,48.95000076293945,58.59660339355469,83.19000244140625,16.23178482055664,40.75,21.50673484802246,64.72000122070312,10.495004653930664,19.139999389648438,2.6700000762939453
2013-03-20,68.87999725341797,56.939998626708984,28.31999969482422,85.37000274658203,105.66000366210938,28.290000915527344,27.415000915527344,79.44999694824219,98.7699966430664,21.18000030517578,88.62999725341797,150.1300048828125,49.119998931884766,66.0,39.83250045776367,215.05999755859375,54.880001068115234,77.58000183105469,22.55769157409668,39.869998931884766,21.670000076293945,120.3499984741211,86.94000244140625,44.119998931884766,72.98999786376953,48.599998474121094,58.81057357788086,83.83999633789062,16.145713806152344,42.459999084472656,22.06229019165039,65.73999786376953,10.408719062805176,19.309999465942383,2.75
2013-03-21,68.94999694824219,56.310001373291016,28.110000610351562,84.33000183105469,104.94000244140625,28.110000610351562,26.799999237060547,79.01000213623047,98.52999877929688,21.040000915527344,88.16999816894531,145.3800048828125,48.349998474121094,65.41000366210938,39.45000076293945,212.25999450683594,55.060001373291016,77.20999908447266,22.394229888916016,40.06999969482422,20.84000015258789,120.33999633789062,86.83000183105469,43.790000915527344,73.12999725341797,48.79999923706055,58.16865921020508,83.75,16.168928146362305,42.18000030517578,22.272727966308594,65.3499984741211,10.136240005493164,18.889999389648438,2.640000104904175
2013-03-22,69.55999755859375,56.779998779296875,28.25,84.81999969482422,106.41999816894531,28.3799991607666,29.764999389648438,79.73999786376953,99.2699966430664,21.329999923706055,89.29000091552734,146.60000610351562,48.779998779296875,66.22000122070312,40.022499084472656,212.0800018310547,54.459999084472656,77.2699966430664,22.471153259277344,40.040000915527344,20.75,121.18000030517578,87.4800033569336,43.900001525878906,74.27999877929688,49.02000045776367,58.898677825927734,83.69000244140625,16.49678611755371,42.970001220703125,22.420034408569336,65.91999816894531,10.463214874267578,18.719999313354492,2.5399999618530273
2013-03-25,69.47000122070312,56.209999084472656,28.15999984741211,84.8499984741211,105.16999816894531,28.15999984741211,29.780000686645508,79.68000030517578,98.23999786376953,21.149999618530273,89.0199966430664,146.11000061035156,48.52000045776367,66.0999984741211,41.0,210.74000549316406,54.86000061035156,76.68000030517578,22.346153259277344,40.119998931884766,20.850000381469727,120.18000030517578,86.63999938964844,43.689998626708984,74.8499984741211,49.15999984741211,58.401512145996094,83.37000274658203,16.556428909301758,42.4900016784668,21.595117568969727,65.66999816894531,10.490463256835938,18.959999084472656,2.509999990463257
2013-03-26,70.05000305175781,56.630001068115234,28.15999984741211,86.62000274658203,106.06999969482422,28.600000381469727,29.735000610351562,80.8499984741211,98.5,21.770000457763672,90.12999725341797,146.5399932861328,48.63999938964844,67.16999816894531,41.8650016784668,212.36000061035156,55.650001525878906,77.4000015258789,22.230770111083984,40.689998626708984,20.850000381469727,120.9800033569336,87.0,44.38999938964844,74.7699966430664,49.47999954223633,58.30710983276367,83.36000061035156,16.46928596496582,42.75,21.92340087890625,66.62000274658203,10.735694885253906,18.649999618530273,2.5399999618530273
2013-03-27,69.6500015258789,56.470001220703125,28.3700008392334,86.19999694824219,105.29000091552734,28.639999389648438,29.225000381469727,81.2699966430664,98.9000015258789,21.829999923706055,90.58000183105469,147.83999633789062,47.77000045776367,67.1500015258789,42.165000915527344,210.88999938964844,56.619998931884766,77.05999755859375,22.211538314819336,40.220001220703125,20.829999923706055,120.19000244140625,86.9000015258789,44.099998474121094,74.77999877929688,48.939998626708984,58.28193664550781,83.37000274658203,16.145713806152344,42.65999984741211,21.91498374938965,66.68000030517578,10.708446502685547,18.670000076293945,2.549999952316284
2013-03-28,69.77999877929688,56.79999923706055,28.610000610351562,85.8499984741211,106.30999755859375,28.860000610351562,29.5049991607666,81.52999877929688,99.69000244140625,21.84000015258789,90.11000061035156,147.14999389648438,47.459999084472656,67.45999908447266,42.459999084472656,213.3000030517578,57.209999084472656,77.05999755859375,22.230770111083984,40.439998626708984,20.899999618530273,118.81999969482422,86.97000122070312,44.20000076293945,74.83000183105469,49.150001525878906,58.7979850769043,84.19000244140625,15.809286117553711,43.52000045776367,22.819866180419922,66.94000244140625,10.826520919799805,18.540000915527344,2.549999952316284
2013-04-01,69.66999816894531,56.689998626708984,28.610000610351562,85.25,105.6500015258789,28.84000015258789,29.1299991607666,81.93000030517578,99.05000305175781,21.43000030517578,90.7699966430664,146.0399932861328,47.83000183105469,67.26000213623047,41.837501525878906,212.3800048828125,58.970001220703125,77.69999694824219,22.19230842590332,40.45000076293945,20.829999923706055,119.61000061035156,85.63999938964844,44.349998474121094,75.43000030517578,49.220001220703125,58.477027893066406,83.94999694824219,15.318214416503906,43.380001068115234,23.446969985961914,66.0,10.585830688476562,18.540000915527344,2.440000057220459
2013-04-02,71.0199966430664,57.459999084472656,28.799999237060547,84.08999633789062,106.5199966430664,29.229999542236328,29.450000762939453,82.69000244140625,100.26000213623047,21.459999084472656,90.58000183105469,146.67999267578125,48.279998779296875,67.63999938964844,41.98749923706055,214.36000061035156,61.7400016784668,78.95999908447266,22.44230842590332,40.720001220703125,21.219999313354492,119.0,84.87999725341797,44.90999984741211,76.0199966430664,49.5,58.52108383178711,84.41000366210938,15.349642753601074,43.849998474121094,23.636363983154297,66.25,10.036330223083496,18.270000457763672,2.390000104904175
2013-04-03,70.36000061035156,57.25,28.559999465942383,84.36000061035156,105.68000030517578,29.030000686645508,29.454999923706055,82.06999969482422,99.25,21.049999237060547,89.93000030517578,143.41000366210938,46.849998474121094,66.25,41.1875,212.66000366210938,61.66999816894531,78.12000274658203,22.115385055541992,40.16999816894531,21.200000762939453,117.77999877929688,84.12000274658203,45.36000061035156,76.0,48.9900016784668,58.65324020385742,83.72000122070312,15.428214073181152,43.70000076293945,23.358585357666016,65.97000122070312,9.950045585632324,18.270000457763672,2.319999933242798
2013-04-04,70.69000244140625,57.59000015258789,28.600000381469727,84.94999694824219,105.81999969482422,29.15999984741211,29.670000076293945,82.41000366210938,100.62999725341797,21.139999389648438,89.7699966430664,142.99000549316406,47.4900016784668,66.7300033569336,41.619998931884766,211.30999755859375,62.029998779296875,78.54000091552734,22.19230842590332,40.540000915527344,21.040000915527344,118.06999969482422,84.62999725341797,45.31999969482422,76.19999694824219,49.29999923706055,58.62806701660156,84.33999633789062,15.275713920593262,44.209999084472656,23.480640411376953,65.80999755859375,10.127157211303711,18.1200008392334,2.3299999237060547
2013-04-05,70.05999755859375,57.70000076293945,28.700000762939453,86.16999816894531,105.77999877929688,29.100000381469727,29.485000610351562,82.04000091552734,101.41999816894531,20.940000534057617,89.01000213623047,143.69000244140625,47.90999984741211,65.30000305175781,41.290000915527344,209.41000366210938,62.099998474121094,78.2300033569336,22.048076629638672,40.08000183105469,20.610000610351562,117.5199966430664,84.5999984741211,45.130001068115234,76.38999938964844,49.560001373291016,58.300819396972656,84.41000366210938,15.114285469055176,43.380001068115234,23.367002487182617,65.16000366210938,9.977293014526367,17.549999237060547,2.2899999618530273
2013-04-08,71.22000122070312,58.81999969482422,28.59000015258789,86.75,105.75,29.15999984741211,29.975000381469727,81.11000061035156,101.5,21.09000015258789,88.5999984741211,143.82000732421875,48.58000183105469,65.5999984741211,41.5724983215332,209.32000732421875,61.88999938964844,78.79000091552734,22.230770111083984,40.86000061035156,20.56999969482422,117.80999755859375,84.19000244140625,45.47999954223633,77.29000091552734,49.43000030517578,58.97419738769531,84.7300033569336,15.221785545349121,43.790000915527344,23.51430892944336,65.86000061035156,9.959128379821777,17.829999923706055,2.5899999141693115
2013-04-09,71.19999694824219,59.13999938964844,29.610000610351562,87.20999908447266,105.94999694824219,29.110000610351562,29.94499969482422,81.5199966430664,101.05999755859375,21.75,88.7699966430664,146.52000427246094,48.68000030517578,65.22000122070312,41.1875,209.22000122070312,62.18000030517578,78.26000213623047,22.173076629638672,40.709999084472656,20.969999313354492,118.63999938964844,85.9000015258789,45.5099983215332,78.12000274658203,49.36000061035156,59.43989944458008,85.2699966430664,15.249285697937012,44.16999816894531,23.59848403930664,65.95999908447266,10.090826988220215,18.0,2.630000114440918
2013-04-10,71.69000244140625,60.11000061035156,30.280000686645508,87.81999969482422,107.69000244140625,29.920000076293945,30.145000457763672,82.0199966430664,101.48999786376953,22.260000228881836,88.68000030517578,149.4600067138672,49.25,65.4000015258789,41.747501373291016,212.0,62.40999984741211,79.23999786376953,22.673076629638672,41.06999969482422,21.469999313354492,119.63999938964844,86.56999969482422,46.84000015258789,77.37000274658203,49.86000061035156,59.89930725097656,84.80999755859375,15.560357093811035,44.70000076293945,24.116161346435547,67.29000091552734,10.136240005493164,18.84000015258789,2.609999895095825
2013-04-11,71.9000015258789,60.54999923706055,28.940000534057617,88.52999877929688,108.25,30.639999389648438,30.600000381469727,82.31999969482422,101.98999786376953,21.829999923706055,89.22000122070312,149.07000732421875,49.310001373291016,65.73999786376953,41.904998779296875,212.9199981689453,62.97999954223633,79.66999816894531,22.68269157409668,41.18000030517578,21.690000534057617,120.94999694824219,85.69999694824219,47.209999084472656,77.79000091552734,50.5099983215332,60.30207824707031,86.05999755859375,15.511785507202148,45.209999084472656,24.31818199157715,67.02999877929688,9.482288360595703,18.559999465942383,2.5199999809265137
2013-04-12,73.62000274658203,60.54999923706055,28.790000915527344,88.88999938964844,107.68000030517578,30.670000076293945,30.290000915527344,82.73999786376953,103.58999633789062,21.68000030517578,88.98999786376953,149.1199951171875,49.0099983215332,65.68000030517578,41.4375,211.3800048828125,63.029998779296875,80.08000183105469,22.55769157409668,41.08000183105469,21.540000915527344,119.94000244140625,85.05000305175781,47.11000061035156,78.55999755859375,50.86000061035156,60.22026443481445,86.26000213623047,15.350000381469727,45.029998779296875,24.120370864868164,66.68000030517578,9.491371154785156,18.719999313354492,2.4800000190734863
2013-04-15,72.2300033569336,58.880001068115234,28.690000534057617,86.7699966430664,105.76000213623047,30.450000762939453,29.834999084472656,81.70999908447266,102.1500015258789,21.3799991607666,86.48999786376953,146.4600067138672,47.93000030517578,64.0999984741211,40.3224983215332,209.25999450683594,61.59000015258789,79.6500015258789,21.93269157409668,40.09000015258789,21.049999237060547,116.56999969482422,82.2699966430664,46.459999084472656,78.47000122070312,50.63999938964844,58.8546257019043,84.70999908447266,14.994643211364746,44.599998474121094,23.501684188842773,65.48999786376953,9.391462326049805,18.100000381469727,2.4000000953674316
